
12,88,17,36.03456,128.4342,(30.1, -105.9),56.14968,-23.59745,31.58111,62.99429,77.46474,-2.722338,20.2,15,103,0.1,73.32953,(88.8, 332.3),-177.679,102.5091,-171.2745,105.7739,175.8305,-0.7563386
14,88,18,36.03456,126.9281,(30.1, -105.9),56.14968,-20.43262,31.58111,62.99429,77.46474,-2.722338,10.2,15,100,0.1,76.17612,(90.0, 337.1),-182.8524,102.7003,-172.1127,109.3277,177.7486,-0.6303148
12,88,18,36.03456,126.9281,(30.1, -105.9),57.53076,-20.43262,31.58111,61.80353,77.46474,-4.02434,15.1,13,106,0.1,73.32953,(89.4, 335.2),-176.6063,102.5091,-174.1083,106.4748,181.1819,-0.7563386
14,88,19,34.68065,130.206,(30.1, -105.5),55.74026,-28.20841,36.65076,71.20638,76.13072,-2.348693,25.1,13,106,0.1,73.32953,(89.4, 337.1),-176.6063,102.5091,-174.1083,104.9841,179.8377,-2.977671
6,88,20,34.68065,128.6999,(30.1, -105.5),55.74026,-25.04358,36.65076,71.20638,76.13072,-2.348693,20.2,14,108,0.1,72.81743,(89.4, 335.0),-179.4992,104.8129,-174.1083,106.4748,181.1819,-1.348404
18,88,11,20.17194,140.4191,(33.5, -109.9),56.30905,-30.33432,37.0506,76.72572,72.12868,10.87362,15.1,13,106,0.1,72.25109,(89.4, 338.4),-176.059,102.0122,-174.1083,106.4748,181.1819,-0.7563386
16,88,11,17.13325,143.127,(33.5, -109.6),63.85131,-30.33432,39.68482,80.41267,72.12868,11.21,15.1,13,106,0.1,72.25109,(90.6, 341.3),-178.1584,102.0122,-176.942,107.1757,184.4443,-0.7563386
14,88,18,35.66576,130.7259,(30.1, -113.6),58.83503,-26.77136,34.11594,64.76958,77.46474,-2.895462,20.1,13,106,0.1,72.25109,(90.6, 343.2),-178.1584,102.0122,-176.942,105.685,183.1001,-2.977671
14,89,9,20.17194,140.4191,(31.8, -109.9),51.08869,-30.3077,35.89083,75.25284,75.36713,10.87362,15.1,13,106,0.1,75.0145,(90.6, 344.8),-174.7182,98.31226,-173.4465,107.1757,185.3215,-1.109348
12,88,17,35.66576,129.2198,(30.1, -113.6),58.83503,-23.60653,34.11594,66.43985,77.5699,-2.895462,10.3,11,109,0.1,75.0145,(90.0, 341.3),-176.8964,104.2321,-173.4465,108.0241,187.4106,0.6459426
14,88,15,35.64219,129.4084,(30.1, -113.6),58.83503,-21.8549,30.86389,65.11703,77.5699,-4.924115,10.2,12,109,0.1,76.6451,(90.0, 341.1),-179.7893,104.2321,-173.4465,108.0241,187.4106,0.6459426
16,88,13,35.61861,129.597,(30.1, -113.6),58.83503,-20.10327,27.61185,63.7942,77.5699,-6.952769,10.4,12,109,0.1,76.6451,(90.0, 343.0),-179.7893,104.2321,-173.4465,106.5334,186.0663,-1.57539
16,89,11,20.84487,140.9139,(31.8, -109.4),53.87589,-30.3077,40.8611,81.79465,73.92796,11.54638,20,13,108,0.1,72.87179,(93.2, 346.7),-176.5188,103.1109,-174.4236,106.5334,187.3671,-2.167456
18,90,11,20.73024,141.8309,(31.8, -110.5),57.64674,-33.28671,40.96049,81.79465,75.34817,11.54638,10.3,13,108,0.1,72.87179,(93.2, 348.6),-176.5188,103.1109,-174.4236,105.0427,186.0228,-4.388788
8,89,11,20.84487,140.9139,(30.1, -109.1),52.93892,-30.3077,42.23615,81.61754,77.06125,11.88276,10.1,14,108,0.1,74.5024,(93.2, 348.4),-179.4117,103.1109,-174.4236,105.0427,186.0228,-4.388788
12,89,12,20.84487,139.4077,(30.1, -109.1),52.93892,-27.14287,42.23615,81.61754,77.06125,11.88276,15.1,13,108,0.1,72.87179,(94.4, 354.9),-175.1781,99.68603,-177.2573,105.7436,189.2852,-4.388788
12,89,11,20.84487,140.9139,(30.1, -112.1),51.99373,-31.9094,42.23615,82.1873,77.06125,15.13391,10.1,13,108,0.1,72.87179,(94.4, 354.9),-175.1781,99.68603,-179.0347,108.55,189.2852,-4.071914
10,92,9,17.20388,145.0077,(35.2, -110.3),58.01649,-33.60879,38.42566,76.25051,79.53795,8.751343,25.3,13,108,0.1,72.87179,(95.6, 357.8),-177.2774,99.68603,-181.8684,109.2509,192.5476,-4.071914
10,89,12,20.84487,139.4077,(33.5, -111.6),51.99373,-29.06664,42.23615,82.1873,77.06125,15.13391,15.2,13,108,0.1,72.87179,(96.7, 360.6),-179.3768,99.68603,-184.7021,109.9518,195.81,-4.071914
10,94,9,11.16649,149.4389,(35.2, -107.4),58.96777,-33.60879,40.34838,76.97142,82.28855,8.751343,10.4,13,108,0.1,75.63519,(96.7, 360.6),-179.3768,99.41096,-181.2066,109.9518,196.6872,-4.424923
12,92,12,18.93782,145.7681,(33.5, -113.0),55.20098,-33.8866,37.26589,73.10736,82.67124,9.692292,15.1,13,108,0.1,75.63519,(97.9, 363.5),-181.4762,99.41096,-184.0404,110.6526,199.9496,-4.424923
12,92,13,18.93782,144.262,(33.5, -113.0),55.20098,-30.72177,37.26589,73.10736,82.67124,9.692292,15.1,13,108,0.1,75.63519,(97.9, 363.5),-181.4762,99.41096,-185.8177,113.4591,199.9496,-4.108048
12,92,15,20.77854,146.5219,(33.5, -113.1),54.62671,-34.16441,37.26589,73.10736,82.67124,4.923428,15.2,14,108,0.1,77.2658,(97.9, 363.3),-184.369,99.41096,-185.8177,113.4591,199.9496,-4.108048
12,92,10,17.70679,145.9567,(33.5, -113.0),52.35981,-32.13498,33.91446,74.06454,81.33723,7.663639,15.1,13,108,0.1,75.63519,(100.0, 365.8),-181.3667,99.41096,-186.7949,113.4591,202.7869,-4.108048
14,92,13,19.61075,144.7567,(33.5, -113.0),58.45334,-30.72177,37.26589,74.1966,81.33723,8.39029,15.1,13,108,0.1,75.63519,(101.1, 368.6),-183.4661,99.41096,-189.6286,114.16,206.0493,-4.108048
14,92,16,22.38212,147.4776,(33.5, -113.1),49.51865,-32.69059,33.81506,71.78454,82.67124,3.043224,10.2,13,108,0.1,75.63519,(102.3, 371.5),-185.5654,99.41096,-192.4623,114.8608,209.3117,-4.108048
8,92,13,19.71753,144.75,(36.9, -112.5),57.87907,-31.04385,37.26589,74.1966,81.33723,5.931633,15.1,13,108,0.1,78.3986,(102.3, 371.5),-185.5654,99.13589,-188.9668,114.8608,210.1889,-4.461058
8,92,11,19.58718,144.9453,(33.5, -117.0),60.46175,-29.0359,34.01385,72.87378,81.33723,9.612793,15.1,13,108,0.1,75.63519,(102.3, 373.4),-187.4755,101.9059,-192.4623,114.2185,207.9675,-4.57409
10,92,11,19.69395,144.9387,(33.5, -117.0),59.88748,-29.0359,34.01385,72.87378,81.33723,7.154136,10.1,13,108,0.1,75.63519,(102.3, 373.4),-187.4755,101.9059,-194.2397,117.025,207.9675,-4.257216
14,92,13,21.37651,146.1685,(33.5, -114.3),61.75135,-35.32911,39.70133,77.73241,82.75744,8.726668,25.2,13,108,0.1,75.63519,(103.5, 376.3),-189.5749,101.9059,-197.0734,117.7259,211.2299,-4.257216
10,92,14,21.37651,144.6623,(33.5, -114.3),61.75135,-32.16428,39.70133,77.73241,82.75744,8.726668,15.2,13,108,0.1,75.63519,(104.7, 379.2),-191.6742,101.9059,-199.9071,118.4267,214.4923,-4.257216
10,92,15,21.37651,143.1562,(33.5, -114.3),61.75135,-28.99945,39.70133,77.73241,82.75744,8.726668,15.1,13,108,0.1,75.63519,(104.1, 381.4),-191.6742,101.9059,-199.9071,118.4267,213.9398,-4.257216
12,92,14,23.11045,146.9289,(33.5, -114.3),63.13243,-35.60692,39.70133,78.21192,82.8626,5.114459,15.2,13,108,0.1,75.63519,(104.1, 381.4),-191.6742,101.9059,-201.6845,121.2332,213.9398,-3.940342
14,92,15,23.11045,145.4228,(33.5, -114.3),63.13243,-32.44209,39.70133,78.21192,82.8626,5.114459,20.2,13,108,0.1,75.63519,(104.1, 383.3),-191.6742,101.9059,-201.6845,119.7425,212.5956,-6.161674
12,92,16,20.04818,146.8131,(33.5, -114.3),64.57391,-27.52564,36.44929,77.13049,82.75744,4.387807,15.2,13,108,0.1,75.63519,(104.1, 385.2),-191.6742,101.9059,-201.6845,118.2518,211.2513,-8.383007
14,92,10,23.08687,147.1175,(36.9, -113.8),63.13243,-34.17737,36.44929,78.55937,82.96777,3.085805,15.4,13,108,0.1,75.63519,(104.1, 387.1),-191.6742,101.9059,-201.6845,116.7612,209.9071,-10.60434
14,92,10,23.19365,147.1109,(36.9, -113.8),62.55816,-34.17737,36.44929,78.55937,82.96777,0.6271486,15.1,13,108,0.1,75.63519,(103.6, 389.3),-191.6742,101.9059,-201.6845,116.7612,209.3546,-10.60434
8,92,7,21.78539,145.6541,(35.2, -114.9),55.96495,-31.04385,39.85218,71.1222,83.13651,9.182791,10.4,14,108,0.1,77.2658,(103.6, 389.1),-194.5671,101.9059,-201.6845,116.7612,209.3546,-10.60434
10,94,20,22.92785,146.3488,(33.5, -115.2),66.96442,-29.39589,42.23616,82.36872,87.03342,4.442632,15.2,14,108,0.1,77.2658,(104.7, 392.0),-196.6664,101.9059,-204.5182,117.4621,212.617,-10.60434
12,92,8,23.49575,146.6031,(35.2, -114.9),55.96495,-29.57003,36.60014,69.79938,83.13651,4.84393,15,14,109,0.1,76.56192,(103.6, 389.1),-193.403,101.9059,-205.4575,116.0725,209.3546,-10.28747
10,92,6,23.47218,146.7918,(35.2, -114.9),55.96495,-27.8184,33.3481,68.47655,83.13651,2.815276,10.2,14,109,0.1,79.32533,(103.6, 389.1),-193.403,101.6308,-201.9619,116.0725,210.2318,-10.64047
12,92,6,23.57895,146.7851,(35.2, -114.9),55.39068,-27.8184,33.3481,68.47655,83.13651,0.3566194,15.1,14,109,0.1,79.32533,(103.6, 391.0),-193.403,101.6308,-201.9619,114.5818,208.8876,-12.86181
10,94,20,18.78849,149.05,(33.5, -115.2),66.37154,-29.39589,42.13676,85.36963,85.6994,1.983975,15.1,14,109,0.1,79.32533,(103.6, 392.9),-193.403,101.6308,-201.9619,113.0912,207.5433,-15.08314
10,94,20,18.89527,149.0433,(33.5, -115.2),65.79727,-29.39589,42.13676,85.36963,85.6994,-0.4746819,10.1,14,114,0.1,70.83768,(103.6, 389.1),-198.3872,113.807,-203.4619,121.2644,209.3546,-8.553082
10,94,20,18.89527,149.0433,(33.5, -115.2),67.17835,-29.39589,42.13676,84.17887,85.6994,-1.776684,15.1,14,114,0.1,73.13941,(103.6, 389.1),-200.6518,113.807,-203.4619,121.2644,209.3546,-8.553082
12,94,20,19.00205,149.0366,(33.5, -115.2),66.60408,-29.39589,42.13676,84.17887,85.6994,-4.235341,15.1,14,114,0.1,73.13941,(103.6, 389.1),-200.6518,113.807,-205.2393,124.0708,209.3546,-8.236208
12,94,20,18.78064,149.9603,(33.5, -116.3),71.89397,-32.40153,42.13676,82.98811,87.11961,-3.078686,15.3,14,116,0.1,70.9967,(103.6, 391.0),-200.6518,116.1108,-203.4619,119.7737,208.0104,-11.36648
12,94,18,18.87169,149.2319,(40.4, -114.2),67.17835,-28.28841,38.88472,82.85605,85.6994,-3.805337,15.2,14,116,0.1,70.9967,(103.6, 391.0),-200.6518,116.1108,-205.2393,122.5802,208.0104,-11.04961
10,94,19,18.87169,147.7258,(40.4, -114.2),67.17835,-25.12358,38.88472,82.85605,85.6994,-3.805337,15.2,14,116,0.1,70.9967,(103.6, 392.9),-200.6518,116.1108,-205.2393,121.0895,206.6661,-13.27094
10,94,19,18.87169,147.7258,(38.7, -114.2),64.36284,-25.12358,37.72495,79.7129,88.8327,-3.805337,20.1,14,116,0.1,70.9967,(103.0, 400.2),-193.7715,109.261,-203.4619,119.7737,207.4579,-11.36648
16,94,16,20.7285,149.9153,(40.4, -114.2),66.20847,-26.53678,35.53328,81.53323,85.6994,-5.833991,15.1,15,118,0.1,70.4846,(103.6, 392.7),-203.5446,118.4146,-205.2393,121.0895,206.6661,-13.863
12,94,20,19.55528,146.1769,(40.4, -113.8),67.17835,-21.95875,40.80745,82.85605,85.6994,-0.5541806,10.2,15,118,0.1,70.4846,(103.6, 394.6),-203.5446,118.4146,-205.2393,119.5988,205.3219,-16.08434
12,94,14,20.70492,150.1039,(40.4, -114.2),63.36731,-24.78515,32.18185,80.2104,85.6994,-7.862645,15.2,15,118,0.1,70.4846,(103.6, 396.5),-203.5446,118.4146,-205.2393,118.1082,203.9776,-18.30567
12,94,17,19.55528,146.1769,(40.4, -116.5),68.55943,-21.95875,40.80745,80.13787,85.6994,-1.856183,15.2,15,118,0.1,70.4846,(103.6, 396.5),-203.5446,118.4146,-207.0166,120.9146,203.9776,-17.9888
18,95,16,21.83321,152.5242,(40.4, -115.0),60.01787,-28.11185,35.53328,82.94658,85.6994,-5.833991,10.1,15,118,0.1,70.4846,(104.7, 399.4),-205.644,118.4146,-209.8504,121.6155,207.24,-17.9888
10,95,20,15.35829,152.0873,(40.4, -113.8),72.2899,-21.93212,40.80745,84.29787,85.6994,-0.5541806,15,15,118,0.1,70.4846,(104.2, 401.6),-205.644,118.4146,-209.8504,121.6155,206.6876,-17.9888
16,95,17,23.71359,151.5128,(40.4, -115.0),61.88915,-24.94702,35.53328,82.94658,85.6994,-5.833991,15.1,15,118,0.1,70.4846,(104.7, 399.4),-207.554,120.9095,-211.6277,125.2703,207.24,-15.91663
10,95,16,20.73253,152.5175,(40.4, -114.7),61.32214,-28.11185,38.06811,88.19262,84.36539,-7.95627,20.3,15,118,0.1,70.4846,(105.9, 402.3),-209.6534,120.9095,-214.4615,125.9712,210.5024,-15.91663
10,94,14,18.34783,144.6707,(40.4, -116.5),65.71827,-18.79392,40.70805,85.75842,84.57571,-1.856183,15.1,15,118,0.1,70.4846,(105.9, 404.2),-209.6534,120.9095,-214.4615,124.4805,209.1582,-18.13797
16,94,14,18.45461,144.6641,(40.4, -116.5),65.144,-18.79392,40.70805,85.75842,84.57571,-4.314839,15.1,15,118,0.1,69.40617,(104.2, 401.4),-212.3569,126.3324,-209.8504,123.3123,206.6876,-14.47822
12,95,16,17.57922,156.1424,(40.4, -116.2),66.53405,-32.71919,38.06811,89.48329,85.7856,-7.95627,15.2,15,118,0.1,69.40617,(105.4, 404.3),-214.4563,126.3324,-212.6841,124.0131,209.95,-14.47822
22,96,16,22.7197,153.0056,(43.8, -114.2),62.61914,-28.43393,38.06811,88.19262,84.36539,-10.41493,15.1,15,118,0.1,72.16957,(105.4, 404.3),-214.4563,126.0573,-209.1886,124.0131,210.8271,-14.83122
14,95,16,19.63186,152.5109,(43.8, -113.7),64.50494,-28.43393,43.13777,96.4047,83.03137,-9.74217,20.2,16,118,0.1,73.80018,(105.4, 404.1),-217.3491,126.0573,-209.1886,124.0131,210.8271,-14.83122
14,97,13,20.83931,152.5109,(43.8, -116.9),55.50185,-28.4073,37.96872,86.6652,84.36539,-10.41493,15.3,16,118,0.1,76.10191,(105.4, 404.1),-219.6137,126.0573,-209.1886,124.0131,210.8271,-14.83122
12,97,13,20.83931,152.5109,(43.8, -117.4),54.55667,-30.009,37.96872,87.23496,84.36539,-10.41493,15.2,16,118,0.1,76.10191,(106.5, 407.0),-221.7131,126.0573,-212.0223,124.714,214.0895,-14.83122
12,96,16,19.68101,155.7135,(43.8, -116.8),64.52757,-29.60225,38.06811,87.72277,84.36539,-6.454676,25.3,16,118,0.1,76.10191,(107.7, 409.8),-223.8125,126.0573,-214.856,125.4149,217.3519,-14.83122
14,96,13,21.40827,153.3851,(47.2, -114.2),60.71493,-31.73502,42.42627,89.63124,85.7856,-10.07855,10.2,16,118,0.1,76.10191,(104.8, 409.8),-218.0836,125.1273,-209.1886,124.8615,210.2747,-13.07593
10,97,14,17.80062,153.7126,(47.2, -116.8),57.37923,-27.16624,37.96872,87.95587,84.36539,-10.41493,20,16,118,0.1,76.10191,(107.7, 411.7),-225.7225,128.5522,-214.856,124.7726,216.0077,-15.29727
10,96,13,21.51505,153.3785,(47.2, -116.8),60.14066,-31.73502,42.42627,89.63124,85.7856,-9.286048,15,16,118,0.1,76.10191,(104.8, 411.7),-219.9937,127.6222,-209.1886,124.2192,208.9304,-13.54198
16,96,16,23.24899,154.1389,(50.6, -113.8),60.14066,-32.3349,42.42627,89.63124,85.7856,-14.84741,15.2,16,118,0.1,76.10191,(106.0, 414.6),-222.0931,127.6222,-212.0223,124.9201,212.1928,-13.54198
12,96,14,21.51505,151.8723,(47.2, -116.6),62.0192,-28.57019,44.9611,92.59728,85.7856,-8.94967,15.2,16,118,0.1,76.10191,(106.0, 414.6),-222.0931,127.6222,-213.7997,127.7265,212.1928,-13.2251
12,97,14,19.54266,157.2318,(47.2, -117.9),57.29892,-30.17189,37.96872,90.23587,84.45158,-12.87358,15.1,16,118,0.1,76.10191,(105.5, 416.8),-222.0931,127.6222,-213.7997,127.7265,211.6404,-13.2251
16,96,15,24.95935,155.088,(50.6, -113.9),60.14066,-30.86108,39.17423,89.97869,85.89076,-19.18627,10.3,16,118,0.1,78.40365,(105.5, 416.8),-224.3577,127.6222,-213.7997,127.7265,211.6404,-13.2251
14,97,15,16.50397,158.4335,(47.2, -117.9),60.12148,-27.00706,37.96872,90.95678,84.45158,-12.87358,15.1,17,118,0.1,80.03426,(105.5, 416.6),-227.2505,127.6222,-213.7997,127.7265,211.6404,-13.2251
12,96,12,23.89834,154.8223,(50.6, -113.5),63.89048,-30.58327,41.70906,95.22473,84.55675,-16.53969,15.2,17,118,0.1,80.03426,(105.5, 418.5),-227.2505,127.6222,-213.7997,126.2359,210.2961,-15.44643
14,97,15,16.61075,158.4268,(47.2, -117.7),61.42575,-27.00706,40.50355,93.92282,84.45158,-14.99586,10.2,16,120,0.1,76.26094,(105.5, 416.8),-226.2677,132.4209,-215.577,131.3814,211.6404,-11.745
12,101,13,15.93885,160.2474,(50.6, -117.4),57.29892,-27.32913,37.96872,91.90614,90.05795,-12.87358,20.2,16,120,0.1,76.26094,(105.5, 418.7),-226.2677,132.4209,-215.577,129.8907,210.2961,-13.96634
8,96,12,23.76785,156.9365,(60.8, -112.2),57.30008,-31.5495,39.17423,94.53869,83.22273,-16.87607,15.3,16,120,0.1,79.02435,(105.5, 418.7),-226.2677,132.1458,-212.0815,129.8907,211.1733,-14.31935
10,101,13,16.04563,160.2408,(50.6, -120.0),56.72465,-27.32913,37.96872,91.90614,90.05795,-12.08108,20.1,16,121,0.1,75.55706,(105.5, 418.7),-225.1037,132.4209,-219.35,129.2021,210.2961,-13.64946
10,101,11,16.02205,160.4294,(50.6, -120.0),56.72465,-25.57751,34.71667,90.58332,90.05795,-14.10974,20.2,16,121,0.1,75.55706,(106.6, 421.6),-227.203,132.4209,-222.1837,129.9029,213.5585,-13.64946
12,96,15,22.46309,160.4047,(54.0, -115.9),54.44032,-31.18316,38.97545,95.2596,83.22273,-15.93512,15.2,16,121,0.1,75.55706,(107.8, 424.4),-229.3024,132.4209,-225.0174,130.6038,216.8209,-13.64946
10,96,16,22.46309,158.8986,(54.0, -115.9),54.44032,-28.01833,38.97545,95.2596,83.22273,-15.93512,15.3,16,123,0.1,73.41435,(106.6, 421.6),-227.203,134.7247,-223.9611,132.7094,213.5585,-13.92465
12,96,13,22.43952,160.5934,(54.0, -115.9),51.59915,-29.43153,35.62401,93.93678,83.22273,-17.96377,15.3,16,123,0.1,73.41435,(107.8, 424.4),-229.3024,134.7247,-226.7948,133.4102,216.8209,-13.92465
14,96,14,22.43952,159.0872,(54.0, -115.9),51.59915,-26.2667,35.62401,93.93678,83.22273,-17.96377,15.1,16,123,0.1,73.41435,(107.8, 424.4),-229.3024,134.7247,-228.5722,136.2167,216.8209,-13.60778
12,96,13,24.45026,160.8928,(54.0, -118.5),55.73732,-31.18316,38.97545,96.92987,83.3279,-15.14262,15.1,16,123,0.1,73.41435,(107.8, 424.4),-229.3024,134.7247,-230.3495,139.0232,216.8209,-13.2909
12,96,13,22.46309,157.3924,(57.4, -115.4),54.44032,-25.17557,38.97545,98.60014,83.43306,-15.93512,15.2,16,123,0.1,73.41435,(109.0, 427.3),-231.4017,134.7247,-233.1833,139.724,220.0833,-13.2909
14,96,13,22.46309,157.3924,(57.4, -115.4),55.8214,-25.17557,38.97545,97.40939,83.43306,-17.23712,10.2,16,123,0.1,73.41435,(109.0, 429.2),-231.4017,134.7247,-233.1833,138.2334,218.739,-15.51224
12,96,16,23.03873,164.3678,(57.4, -117.3),60.19738,-33.45049,38.97545,98.22054,83.3279,-18.24532,15,16,123,0.1,73.41435,(109.0, 427.3),-233.3118,137.2196,-234.9606,143.3789,220.0833,-11.21874
8,96,13,25.44034,164.4188,(57.4, -116.6),58.10983,-34.51087,41.51028,100.7395,84.74811,-18.0574,15,16,123,0.1,73.41435,(109.0, 434.6),-227.9616,131.2998,-233.1833,136.7427,217.3948,-17.73357
12,96,14,25.44034,162.9126,(57.4, -116.6),58.10983,-31.34604,41.51028,100.7395,84.74811,-18.0574,15.1,16,125,0.1,71.27164,(109.0, 429.2),-233.3118,139.5233,-234.9606,141.8882,218.739,-14.03214
12,96,12,25.41676,163.1012,(57.4, -116.6),58.10983,-29.59442,38.25823,99.41668,84.74811,-20.08605,15.2,16,125,0.1,71.27164,(109.0, 431.1),-233.3118,139.5233,-234.9606,140.3976,217.3948,-16.25347
6,96,13,26.93288,166.6616,(60.8, -114.4),54.74942,-31.8273,40.79878,97.65078,83.3279,-15.14262,20,16,124,0.1,72.71047,(109.0, 434.6),-228.7076,133.7947,-236.9562,136.9024,217.3948,-15.66141
12,96,15,24.11826,162.3235,(57.4, -117.6),61.44436,-31.18686,41.51028,103.0195,84.8343,-18.0574,15.2,16,124,0.1,72.71047,(110.1, 437.4),-230.8069,133.7947,-239.7899,137.6033,220.6572,-15.66141
10,96,13,23.89419,169.3695,(59.1, -114.4),54.75647,-31.8273,39.63902,95.22854,86.46119,-15.14262,25,16,124,0.1,72.71047,(110.1, 437.4),-230.8069,133.7947,-241.5673,140.4097,220.6572,-15.34453
10,97,13,24.20931,161.5951,(57.4, -116.3),57.58352,-26.40296,40.79306,104.6627,83.41409,-19.74967,20.1,17,126,0.1,72.19837,(110.1, 437.2),-233.6998,136.0984,-239.7899,137.6033,220.6572,-16.25347
12,96,18,24.75153,163.0772,(57.4, -117.7),60.87009,-31.46466,41.51028,105.2995,83.50029,-22.82626,15.2,17,126,0.1,72.19837,(111.3, 440.1),-235.7991,136.0984,-242.6237,138.3041,223.9196,-16.25347
10,96,18,24.8583,163.0706,(57.4, -117.7),60.29582,-31.46466,41.51028,105.2995,83.50029,-25.28492,15.2,17,126,0.1,72.19837,(111.3, 442.0),-235.7991,136.0984,-242.6237,136.8135,222.5753,-18.4748
14,96,18,24.8583,163.0706,(57.4, -117.7),61.6769,-31.46466,41.51028,104.1087,83.50029,-26.58692,15.2,16,126,0.1,69.48933,(112.5, 443.0),-237.8985,139.0264,-245.4574,139.005,227.182,-16.25347
12,96,13,27.18238,164.9257,(64.2, -116.3),59.90805,-31.83101,44.0451,107.6558,84.93947,-20.17967,20.1,16,126,0.1,69.48933,(113.7, 445.9),-239.9979,139.0264,-248.2911,139.7059,230.4444,-16.25347
12,96,15,24.96508,163.0639,(57.4, -120.4),61.10263,-31.46466,41.51028,102.5813,83.50029,-29.04557,15.3,16,126,0.1,71.79106,(113.7, 445.9),-242.2625,139.0264,-248.2911,139.7059,230.4444,-16.25347
14,96,16,24.96508,161.5578,(57.4, -120.4),61.10263,-28.29984,41.51028,102.5813,83.50029,-29.04557,15,16,126,0.1,69.48933,(114.8, 448.7),-244.0073,141.5214,-251.1248,141.2551,233.7068,-14.49818
16,96,17,24.96508,160.0516,(57.4, -120.4),61.10263,-25.13501,41.51028,102.5813,83.50029,-29.04557,20.2,16,126,0.1,69.48933,(114.8, 448.7),-244.0073,141.5214,-252.9022,144.0616,233.7068,-14.18131
14,97,13,23.73405,163.2525,(57.4, -120.4),61.10263,-29.71304,38.25823,103.5385,82.16628,-31.07423,20.1,16,126,0.1,69.48933,(114.3, 451.0),-244.0073,141.5214,-252.9022,144.0616,233.1543,-14.18131
12,96,18,25.05933,167.0981,(57.4, -112.8),69.131,-34.47031,45.35573,104.8297,84.9205,-29.04557,25.1,16,126,0.1,69.48933,(114.3, 451.0),-244.0073,141.5214,-254.6796,146.868,233.1543,-13.86443
14,96,13,23.25934,166.4124,(57.4, -117.5),65.79647,-29.71304,40.18096,104.2594,82.16628,-31.07423,10.2,16,126,0.1,69.48933,(114.3, 452.9),-244.0073,141.5214,-254.6796,145.3774,231.81,-16.08577
14,96,16,25.03575,167.2867,(57.4, -115.4),69.131,-32.71868,42.10368,103.5068,84.9205,-27.82307,20.1,16,126,0.1,69.48933,(115.5, 457.3),-242.6665,138.0965,-257.5133,147.5689,236.4167,-13.86443
12,96,13,23.25934,166.4124,(55.7, -120.0),62.98096,-29.71304,39.02119,101.1163,85.29957,-27.82307,20.1,17,126,0.1,71.11993,(115.5, 457.1),-245.5594,138.0965,-257.5133,147.5689,236.4167,-13.86443
18,96,13,23.25934,166.4124,(55.7, -120.0),64.36204,-29.71304,39.02119,99.9255,85.29957,-29.12507,15.2,17,126,0.1,71.11993,(115.5, 459.0),-245.5594,138.0965,-257.5133,146.0782,235.0724,-16.08577
16,96,13,23.25149,167.3227,(55.7, -121.1),65.74122,-32.71868,39.02119,101.1163,86.71978,-30.28173,10.3,17,126,0.1,71.11993,(116.6, 461.9),-247.6587,138.0965,-260.347,146.7791,238.3348,-16.08577
12,96,12,23.25934,164.9062,(55.7, -120.0),64.36204,-26.54821,39.02119,101.5958,85.40473,-29.12507,15.3,17,126,0.1,73.42167,(116.6, 461.9),-249.9233,138.0965,-260.347,146.7791,238.3348,-16.08577
14,96,14,26.77794,168.887,(57.4, -116.5),68.6545,-33.97269,38.65285,102.184,86.34071,-29.85172,15.1,18,126,0.1,75.05228,(116.6, 461.7),-252.8162,138.0965,-260.347,146.7791,238.3348,-16.08577
10,96,13,23.13687,168.2397,(54.0, -124.8),66.26024,-35.72432,37.86142,97.97311,91.27328,-27.03057,15.1,18,126,0.1,75.05228,(116.6, 463.6),-252.8162,138.0965,-260.347,145.2885,236.9906,-18.3071
14,96,14,25.67726,168.8804,(57.4, -116.5),68.08022,-33.97269,38.65285,104.464,85.0067,-32.31038,25.1,18,126,0.1,75.05228,(116.6, 465.5),-252.8162,138.0965,-260.347,143.7978,235.6463,-20.52843
14,96,14,25.67726,168.8804,(55.7, -116.5),65.26471,-33.97269,37.49309,101.3209,88.13999,-32.31038,15.2,17,128,0.1,68.97723,(116.6, 467.2),-248.0387,141.9651,-260.347,146.9852,236.9906,-15.38858
14,96,12,23.13687,166.7336,(55.7, -127.1),70.95429,-32.55949,41.55602,105.7526,88.24516,-23.44304,20.1,18,127,0.1,74.3484,(117.8, 468.3),-253.7515,138.0965,-265.1763,141.0035,238.9087,-20.52843
10,96,12,23.13687,166.7336,(55.7, -127.1),72.33537,-32.55949,41.55602,104.5618,88.24516,-24.74504,15.2,18,127,0.1,74.3484,(119.0, 471.2),-255.8508,138.0965,-268.01,141.7044,242.1711,-20.52843
18,96,15,26.927,167.8329,(57.4, -113.2),72.40432,-30.80787,43.11041,109.71,83.67268,-29.51535,15.1,18,127,0.1,74.3484,(119.0, 471.2),-255.8508,138.0965,-269.7874,144.5108,242.1711,-20.21156
